Id;Длина улицы, примыкающей к участку;Площадь 1-го этажа;Площадь 2-го этажа;Материал кровли;Материал наружного покрытия дома;Район расположения;Количество спален;Вместимость гаража (количество машиномест);Цена
1;65.0;856;854;CompShg;VinylSd;CollgCr;3;2;208500
2;80.0;1262;0;CompShg;MetalSd;Veenker;3;2;181500
3;68.0;920;866;CompShg;VinylSd;CollgCr;3;2;223500
4;60.0;961;756;CompShg;Wd Sdng;Crawfor;3;3;140000
5;84.0;1145;1053;CompShg;VinylSd;NoRidge;4;3;250000
6;85.0;796;566;CompShg;VinylSd;Mitchel;1;2;143000
7;75.0;1694;0;;VinylSd;Somerst;3;2;307000
12;85.0;1182;1142;CompShg;WdShing;NridgHt;4;3;345000
14;91.0;1494;0;CompShg;VinylSd;CollgCr;3;3;279500
19;66.0;1114;0;CompShg;VinylSd;SawyerW;3;2;159000
20;70.0;1339;0;CompShg;BrkFace;NAmes;3;1;139000
21;101.0;1158;1218;CompShg;VinylSd;NridgHt;4;3;325300
22;57.0;1108;0;CompShg;Wd Sdng;IDOTRR;3;1;139400
23;75.0;1795;0;CompShg;VinylSd;CollgCr;3;2;230000
26;110.0;1600;0;CompShg;VinylSd;NridgHt;3;3;256300
28;98.0;1704;0;CompShg;VinylSd;NridgHt;3;3;306000
29;47.0;1600;0;;MetalSd;NAmes;2;1;207500
33;85.0;1234;0;CompShg;VinylSd;CollgCr;3;2;179900
34;70.0;1700;0;CompShg;BrkFace;NAmes;4;2;165500
35;60.0;1561;0;CompShg;MetalSd;NridgHt;2;2;277500
36;108.0;1132;1320;CompShg;VinylSd;NridgHt;4;3;309000
37;112.0;1097;0;CompShg;VinylSd;CollgCr;3;2;145000
38;74.0;1297;0;CompShg;Wd Sdng;NAmes;3;2;153000
41;84.0;1324;0;;Wd Sdng;NAmes;3;2;160000
42;115.0;1328;0;;VinylSd;Timber;2;1;170000
45;70.0;1150;0;CompShg;BrkFace;NAmes;3;1;141000
46;61.0;1752;0;CompShg;MetalSd;NridgHt;2;2;319900
47;48.0;1518;631;CompShg;VinylSd;Mitchel;1;2;239686
48;84.0;1656;0;CompShg;VinylSd;Somerst;3;3;249700
54;68.0;1842;0;WdShngl;WdShing;Veenker;0;3;385000
56;100.0;1425;0;CompShg;HdBoard;NAmes;3;2;180500
57;24.0;983;756;CompShg;MetalSd;Somerst;3;2;172500
58;89.0;860;860;CompShg;VinylSd;CollgCr;3;2;196500
59;66.0;1426;1519;CompShg;VinylSd;StoneBr;3;3;438780
61;63.0;1158;0;CompShg;VinylSd;SawyerW;3;2;158000
63;44.0;1370;0;CompShg;VinylSd;NridgHt;2;2;202500
64;50.0;902;808;CompShg;Stucco;OldTown;3;2;140000
66;76.0;1143;1330;CompShg;VinylSd;NridgHt;4;3;317000
68;72.0;1479;0;CompShg;VinylSd;CollgCr;3;2;226000
70;81.0;1304;983;CompShg;BrkFace;ClearCr;3;2;225000
71;95.0;2223;0;CompShg;Plywood;NAmes;3;2;244000
73;74.0;885;833;CompShg;VinylSd;Gilbert;3;2;185000
74;85.0;1086;0;CompShg;Wd Sdng;NAmes;3;2;144900
79;72.0;1768;0;CompShg;HdBoard;Sawyer;4;0;136500
81;100.0;1182;960;CompShg;VinylSd;NAmes;4;1;193500
82;32.0;1337;0;CompShg;VinylSd;Mitchel;2;2;153500
83;78.0;1563;0;CompShg;VinylSd;Somerst;3;3;245000
86;121.0;1301;1116;CompShg;HdBoard;NoRidge;4;2;260000
87;122.0;684;876;CompShg;VinylSd;Gilbert;3;2;174000
88;40.0;612;612;CompShg;VinylSd;Somerst;2;2;164500
93;80.0;964;0;;Wd Sdng;Crawfor;2;2;163500
95;69.0;905;881;CompShg;VinylSd;CollgCr;3;2;204750
97;78.0;1588;0;CompShg;VinylSd;CollgCr;3;2;214000
102;77.0;977;755;CompShg;HdBoard;SawyerW;3;2;178000
104;94.0;1226;0;CompShg;VinylSd;CollgCr;3;3;198900
106;75.0;1053;939;CompShg;VinylSd;Somerst;3;2;250000
110;105.0;1844;0;CompShg;Plywood;NWAmes;3;2;190000
111;75.0;1216;639;CompShg;Wd Sdng;Edwards;4;1;136900
113;77.0;1282;1414;CompShg;VinylSd;CollgCr;4;3;383970
115;61.0;1436;884;CompShg;Wd Sdng;Crawfor;3;1;259500
116;34.0;729;729;CompShg;MetalSd;Somerst;2;2;176000
118;74.0;1125;0;CompShg;VinylSd;Edwards;2;2;155000
119;90.0;1699;1523;CompShg;Plywood;SawyerW;5;3;320000
120;65.0;728;728;CompShg;VinylSd;CollgCr;3;2;163990
123;75.0;1080;0;CompShg;MetalSd;NAmes;3;1;136000
124;55.0;1199;0;CompShg;Plywood;SawyerW;2;2;153900
125;48.0;1586;0;CompShg;HdBoard;NWAmes;3;2;181000
129;69.0;660;688;CompShg;VinylSd;NAmes;3;2;155000
130;69.0;1053;0;CompShg;Plywood;NAmes;3;2;150000
131;88.0;1216;941;CompShg;MetalSd;NAmes;4;2;226000
133;75.0;1327;0;CompShg;MetalSd;NAmes;3;2;150750
135;78.0;1721;0;CompShg;Plywood;Sawyer;3;2;180000
136;80.0;1682;0;CompShg;Plywood;NWAmes;3;2;174000
138;82.0;1959;0;CompShg;VinylSd;Mitchel;5;3;171000
139;73.0;1004;848;CompShg;VinylSd;CollgCr;3;3;230000
140;65.0;928;836;CompShg;VinylSd;CollgCr;3;2;231500
142;78.0;1734;0;CompShg;VinylSd;CollgCr;3;2;260000
143;71.0;910;475;CompShg;BrkFace;NAmes;4;2;166000
144;78.0;1501;0;CompShg;VinylSd;CollgCr;3;2;204000
149;63.0;1080;0;CompShg;VinylSd;SawyerW;3;0;141000
152;107.0;1710;0;CompShg;VinylSd;NridgHt;2;3;372402
158;92.0;774;1194;CompShg;VinylSd;Timber;4;3;269500
159;100.0;991;956;;VinylSd;Somerst;3;2;254900
160;134.0;1392;1070;CompShg;VinylSd;Gilbert;4;2;320000
162;110.0;1572;1096;CompShg;VinylSd;NridgHt;3;3;412500
163;95.0;1541;0;CompShg;VinylSd;NridgHt;3;2;220000
165;40.0;1149;467;CompShg;MetalSd;OldTown;3;1;152000
168;86.0;1610;551;CompShg;VinylSd;NridgHt;3;3;325624
169;62.0;840;880;CompShg;VinylSd;Gilbert;3;2;183500
172;141.0;1656;0;CompShg;BrkFace;NAmes;3;2;215000
173;44.0;1064;703;CompShg;HdBoard;StoneBr;2;2;239000
174;80.0;1362;0;CompShg;WdShing;NAmes;3;2;163000
175;47.0;1651;0;CompShg;VinylSd;Timber;3;2;184000
176;84.0;2158;0;CompShg;WdShing;Edwards;4;2;243000
177;97.0;1164;896;CompShg;Plywood;ClearCr;4;2;211000
179;63.0;2234;0;CompShg;VinylSd;StoneBr;1;3;501837
182;54.0;901;901;CompShg;Stucco;Crawfor;4;1;200100
184;63.0;1362;720;CompShg;VinylSd;OldTown;3;2;200000
186;90.0;1518;1518;WdShngl;Wd Sdng;OldTown;4;3;475000
189;64.0;1224;0;CompShg;Plywood;SawyerW;2;2;153337
190;41.0;1593;0;CompShg;CemntBd;StoneBr;0;2;286000
191;70.0;1549;1178;CompShg;BrkFace;Crawfor;3;2;315000
193;68.0;1431;0;CompShg;VinylSd;CollgCr;3;2;192000
196;24.0;855;601;CompShg;Plywood;NPkVill;3;2;148500
197;79.0;1726;0;CompShg;CemntBd;Somerst;3;3;311872
198;174.0;1360;1360;CompShg;Stucco;NAmes;4;2;235000
200;76.0;1713;0;CompShg;VinylSd;NridgHt;3;3;274900
201;80.0;1121;0;CompShg;VinylSd;Edwards;2;2;140000
202;75.0;1279;0;CompShg;Plywood;Mitchel;3;2;171500
206;99.0;1442;0;CompShg;HdBoard;Gilbert;3;2;180500
207;40.0;1696;0;CompShg;HdBoard;Sawyer;3;1;143900
210;75.0;1092;0;CompShg;HdBoard;NAmes;3;2;145000
212;83.0;1212;0;CompShg;VinylSd;Edwards;3;2;186000
213;72.0;932;920;CompShg;VinylSd;Somerst;3;2;252678
214;43.0;990;0;CompShg;VinylSd;CollgCr;3;2;156000
217;65.0;1436;0;CompShg;VinylSd;CollgCr;3;2;210000
220;43.0;1248;0;CompShg;VinylSd;Blmngtn;2;2;167240
221;73.0;1498;0;CompShg;VinylSd;CollgCr;2;2;204900
223;85.0;811;741;CompShg;VinylSd;NWAmes;3;2;179900
225;103.0;2392;0;CompShg;VinylSd;NridgHt;3;3;386250
227;82.0;1214;1306;CompShg;VinylSd;NoRidge;4;3;290000
230;43.0;1555;0;CompShg;VinylSd;Blmngtn;2;2;192500
231;73.0;1194;0;CompShg;MetalSd;NAmes;3;1;148000
232;174.0;1490;1304;CompShg;VinylSd;NoRidge;4;3;403000
237;65.0;1414;0;CompShg;VinylSd;CollgCr;3;2;185500
239;93.0;1694;0;;VinylSd;NridgHt;3;3;318000
241;75.0;1566;0;CompShg;VinylSd;Somerst;3;2;262500
246;80.0;1872;0;CompShg;Wd Sdng;NWAmes;3;2;241500
247;69.0;908;1020;CompShg;AsbShng;OldTown;4;1;137000
248;75.0;1375;0;CompShg;Wd Sdng;NAmes;2;2;140000
249;72.0;840;828;CompShg;VinylSd;CollgCr;3;2;180000
252;44.0;1625;0;CompShg;VinylSd;Crawfor;2;2;235000
253;65.0;798;842;CompShg;VinylSd;SawyerW;3;2;173000
254;85.0;1302;0;CompShg;HdBoard;NAmes;3;1;158000
255;70.0;1314;0;CompShg;MetalSd;NAmes;3;1;145000
256;66.0;1005;1286;CompShg;VinylSd;Gilbert;4;2;230000
257;64.0;864;864;CompShg;VinylSd;Somerst;3;2;207500
258;68.0;1604;0;;VinylSd;CollgCr;3;2;220000
259;80.0;963;829;CompShg;VinylSd;CollgCr;3;2;231500
261;120.0;1382;0;CompShg;Wd Sdng;NAmes;3;2;176000
262;69.0;1482;1092;CompShg;CemntBd;CollgCr;3;3;276000
263;88.0;1212;0;CompShg;HdBoard;Sawyer;3;2;151000
266;78.0;1422;0;CompShg;MetalSd;NWAmes;3;2;175500
267;70.0;802;709;CompShg;VinylSd;Gilbert;3;2;185000
268;60.0;1052;720;CompShg;Wd Sdng;SWISU;4;1;179500
271;84.0;1095;844;CompShg;VinylSd;Somerst;3;3;266000
272;73.0;1363;0;Membran;Plywood;ClearCr;2;2;241500
273;92.0;1164;1106;CompShg;VinylSd;NoRidge;4;3;290000
274;80.0;1632;0;CompShg;Wd Sdng;NAmes;3;1;139000
276;55.0;952;596;CompShg;Wd Sdng;BrkSide;3;2;205000
277;129.0;1560;0;CompShg;VinylSd;Mitchel;3;2;201000
278;140.0;864;0;CompShg;VinylSd;Gilbert;2;2;141000
279;107.0;2121;0;CompShg;CemntBd;NridgHt;3;3;415298
280;83.0;1156;866;CompShg;Plywood;ClearCr;4;2;192000
281;82.0;1175;807;CompShg;Plywood;SawyerW;3;2;228500
282;60.0;1262;0;CompShg;VinylSd;Somerst;2;2;185000
283;34.0;1314;0;CompShg;VinylSd;NridgHt;2;2;207500
284;74.0;1468;0;CompShg;VinylSd;Somerst;3;3;244600
285;50.0;1575;0;;Plywood;SawyerW;2;2;179200
286;35.0;625;625;CompShg;MetalSd;Somerst;2;2;164700
287;77.0;1085;649;CompShg;Wd Sdng;NAmes;3;2;159000
290;60.0;698;698;CompShg;Wd Sdng;BrkSide;3;1;153575
291;120.0;1079;840;CompShg;VinylSd;CollgCr;3;2;233230
292;55.0;936;780;CompShg;VinylSd;SWISU;6;;135900
295;80.0;1644;0;CompShg;HdBoard;NAmes;3;2;167000
296;37.0;1003;0;CompShg;HdBoard;Mitchel;3;2;142500
297;75.0;910;648;CompShg;Wd Sdng;IDOTRR;4;1;152000
298;66.0;975;975;CompShg;VinylSd;Somerst;3;2;239000
299;90.0;1041;702;CompShg;HdBoard;NWAmes;3;2;175000
300;80.0;1152;0;CompShg;HdBoard;Crawfor;3;1;158500
301;90.0;1336;0;;MetalSd;Crawfor;2;1;157000
302;66.0;1210;1242;;VinylSd;CollgCr;4;2;267000
303;118.0;1541;0;CompShg;VinylSd;CollgCr;3;3;205000
304;70.0;894;0;CompShg;VinylSd;CollgCr;3;2;149900
305;87.0;1675;1818;CompShg;CemntBd;OldTown;3;3;295000
306;80.0;2000;0;CompShg;CemntBd;CollgCr;3;3;305900
307;116.0;1122;1121;CompShg;HdBoard;SawyerW;4;3;225000
310;90.0;1944;0;CompShg;VinylSd;NridgHt;3;3;360000
314;150.0;2036;0;CompShg;BrkFace;Timber;3;2;375000
315;60.0;832;809;CompShg;Wd Sdng;OldTown;3;2;178000
316;71.0;716;716;CompShg;VinylSd;Gilbert;3;2;188500
317;94.0;1153;1200;CompShg;CemntBd;NWAmes;4;2;260000
318;75.0;1088;871;CompShg;VinylSd;Somerst;3;3;270000
319;90.0;1372;1274;CompShg;HdBoard;NoRidge;4;3;260000
321;111.0;1249;1347;CompShg;VinylSd;NridgHt;4;3;342643
322;99.0;1136;1332;CompShg;VinylSd;NridgHt;4;3;354000
323;86.0;1553;1177;CompShg;Plywood;SawyerW;4;2;301000
325;96.0;1898;1080;WdShake;Wd Sdng;NAmes;5;2;242000
327;32.0;1719;0;CompShg;BrkFace;Veenker;1;2;324000
328;80.0;1383;0;CompShg;Wd Sdng;NAmes;3;1;145250
332;70.0;1056;0;CompShg;Wd Sdng;NAmes;3;1;139000
333;85.0;1629;0;CompShg;VinylSd;NridgHt;3;3;284000
334;59.0;1358;0;CompShg;VinylSd;NridgHt;2;2;207000
335;59.0;943;695;CompShg;VinylSd;Gilbert;3;2;192000
337;86.0;1922;0;CompShg;VinylSd;StoneBr;3;3;377426
338;70.0;1536;0;CompShg;VinylSd;CollgCr;3;2;214000
339;91.0;1621;0;CompShg;Wd Sdng;NWAmes;3;2;202500
340;66.0;1215;0;CompShg;Wd Sdng;NAmes;3;1;155000
341;85.0;993;915;CompShg;VinylSd;Timber;4;2;202900
344;63.0;1684;0;CompShg;MetalSd;NridgHt;2;2;266000
346;65.0;972;605;CompShg;MetalSd;BrkSide;3;1;140200
349;36.0;764;862;CompShg;VinylSd;NridgHt;2;2;154000
350;56.0;1848;880;CompShg;CemntBd;NridgHt;4;3;437154
351;68.0;1869;0;;MetalSd;NridgHt;2;2;318061
355;60.0;1192;403;CompShg;Wd Sdng;SWISU;2;1;140000
356;105.0;1200;0;CompShg;VinylSd;CollgCr;3;2;177500
360;78.0;1086;838;CompShg;VinylSd;NoRidge;3;2;280000
363;64.0;495;1427;CompShg;HdBoard;Edwards;4;2;198500
366;59.0;672;672;CompShg;VinylSd;IDOTRR;3;1;147000
368;101.0;1431;0;Tar&Grv;Plywood;NAmes;3;1;165000
375;65.0;847;1081;CompShg;VinylSd;CollgCr;4;2;219500
377;57.0;914;0;CompShg;VinylSd;CollgCr;2;2;148000
378;102.0;1580;886;CompShg;CemntBd;Somerst;4;2;340000
379;88.0;1856;0;CompShg;VinylSd;StoneBr;1;3;394432
380;60.0;1007;793;CompShg;VinylSd;Gilbert;3;2;179000
382;60.0;1301;0;CompShg;VinylSd;Somerst;2;2;187750
383;79.0;939;858;CompShg;VinylSd;CollgCr;3;2;213500
386;43.0;1269;0;CompShg;VinylSd;Blmngtn;2;2;192000
389;93.0;1479;0;CompShg;VinylSd;CollgCr;3;2;191000
390;96.0;1742;590;CompShg;VinylSd;NridgHt;3;3;426000
392;71.0;804;1157;CompShg;VinylSd;Mitchel;3;2;215000
398;69.0;876;936;CompShg;VinylSd;NAmes;4;1;169500
400;65.0;1112;438;CompShg;CemntBd;Somerst;2;2;241000
401;38.0;1288;0;CompShg;BrkFace;Veenker;1;2;245500
402;65.0;1310;0;CompShg;VinylSd;CollgCr;3;2;164990
404;93.0;1165;1098;CompShg;VinylSd;NoRidge;4;2;258000
408;63.0;840;840;CompShg;Wd Sdng;Crawfor;4;1;177000
409;109.0;1071;1101;CompShg;VinylSd;NridgHt;3;3;280000
410;85.0;1050;1028;CompShg;VinylSd;Somerst;3;3;339750
412;100.0;1056;0;CompShg;Wd Sdng;Gilbert;3;2;145000
415;59.0;1080;1017;;VinylSd;SawyerW;3;3;228000
416;73.0;1340;0;CompShg;VinylSd;Gilbert;3;2;181134
417;74.0;672;728;CompShg;HdBoard;Sawyer;3;2;149500
418;86.0;1370;1254;CompShg;Wd Sdng;Crawfor;4;3;239000
420;65.0;1056;0;CompShg;VinylSd;NAmes;3;1;142000
421;78.0;1344;0;CompShg;VinylSd;Mitchel;2;4;206300
424;80.0;1470;1160;CompShg;VinylSd;NoRidge;4;3;315000
425;72.0;1196;0;CompShg;Wd Sdng;NAmes;2;1;139000
429;64.0;1208;0;CompShg;VinylSd;CollgCr;2;2;195400
430;130.0;1412;0;CompShg;HdBoard;Timber;3;2;175000
434;100.0;926;678;CompShg;VinylSd;Gilbert;3;2;181000
436;43.0;827;834;CompShg;VinylSd;CollgCr;3;2;212000
441;105.0;2402;0;CompShg;VinylSd;NridgHt;2;3;555000
443;52.0;1128;445;CompShg;MetalSd;BrkSide;3;2;162900
444;53.0;1258;0;CompShg;WdShing;Blmngtn;2;3;172500
445;70.0;933;975;CompShg;VinylSd;CollgCr;4;2;210000
447;137.0;1888;0;CompShg;BrkFace;NAmes;2;2;190000
452;62.0;1533;0;WdShngl;Plywood;ClearCr;2;2;280000
454;75.0;786;804;CompShg;VinylSd;Somerst;3;2;210000
455;63.0;1728;0;CompShg;Plywood;Mitchel;4;2;188000
456;80.0;1242;0;CompShg;HdBoard;NWAmes;3;2;175500
461;75.0;832;1103;CompShg;VinylSd;Somerst;3;2;263435
462;60.0;575;560;CompShg;Wd Sdng;SWISU;3;2;155000
464;74.0;849;811;CompShg;Stucco;Crawfor;3;1;188700
467;85.0;1277;0;Tar&Grv;Plywood;NAmes;2;2;167000
468;79.0;888;756;CompShg;MetalSd;NAmes;3;1;146500
469;98.0;1634;0;CompShg;VinylSd;NridgHt;3;3;250000
470;76.0;832;878;CompShg;HdBoard;SawyerW;3;2;187000
472;92.0;1161;808;WdShake;WdShing;NWAmes;3;2;190000
473;35.0;1072;0;CompShg;VinylSd;Edwards;2;2;148000
474;110.0;1976;0;;VinylSd;NridgHt;2;3;440000
475;41.0;1652;0;CompShg;CemntBd;StoneBr;2;2;251000
477;75.0;1493;0;CompShg;VinylSd;CollgCr;3;2;208900
478;105.0;2069;574;CompShg;VinylSd;NridgHt;3;3;380000
479;79.0;1718;0;CompShg;VinylSd;CollgCr;3;3;297000
481;98.0;1850;0;CompShg;VinylSd;NridgHt;3;3;326000
482;72.0;1792;0;CompShg;VinylSd;NridgHt;2;3;374000
483;50.0;916;910;CompShg;Stucco;OldTown;4;1;155000
