Id;Длина улицы, примыкающей к участку;Площадь 1-го этажа;Площадь 2-го этажа;Материал кровли;Материал наружного покрытия дома;Район расположения;Количество спален;Вместимость гаража (количество машиномест);Цена
484;32.0;1216;0;CompShg;VinylSd;Mitchel;2;2;164000
486;80.0;1113;0;CompShg;MetalSd;NAmes;3;1;147000
487;79.0;1073;0;CompShg;MetalSd;NAmes;3;2;156000
488;70.0;1484;0;CompShg;Plywood;NWAmes;3;2;175000
489;60.0;1766;648;CompShg;Wd Sdng;OldTown;3;2;160000
493;105.0;728;728;CompShg;VinylSd;Gilbert;3;2;172785
494;70.0;1269;0;CompShg;BrkFace;NAmes;3;1;155000
498;60.0;1133;687;CompShg;Wd Sdng;BrkSide;4;1;184000
502;75.0;866;902;CompShg;VinylSd;Somerst;3;2;226700
503;70.0;1214;0;CompShg;MetalSd;Edwards;2;2;140000
504;100.0;1801;0;CompShg;BrkFace;Crawfor;1;2;289000
505;24.0;855;467;CompShg;Plywood;NPkVill;3;2;147000
507;80.0;1065;846;CompShg;VinylSd;SawyerW;3;2;215000
508;75.0;1218;0;CompShg;VinylSd;Somerst;2;2;208300
509;60.0;689;689;CompShg;MetalSd;OldTown;3;2;161000
511;75.0;1363;0;CompShg;Wd Sdng;NAmes;2;1;164900
512;40.0;1368;0;CompShg;VinylSd;NridgHt;2;2;202665
516;94.0;2020;0;CompShg;CemntBd;NridgHt;3;3;402861
518;79.0;1277;1067;CompShg;VinylSd;NoRidge;3;3;265000
520;53.0;1276;804;CompShg;MetalSd;Crawfor;3;1;234000
522;90.0;1244;0;CompShg;VinylSd;NAmes;3;1;150000
523;50.0;1004;660;CompShg;CemntBd;BrkSide;3;2;159000
524;130.0;3138;1538;CompShg;CemntBd;Edwards;3;3;184750
525;95.0;1383;1015;CompShg;VinylSd;NoRidge;3;3;315750
526;62.0;1266;0;CompShg;VinylSd;Somerst;3;2;176000
528;67.0;1476;1237;CompShg;VinylSd;NridgHt;3;3;446261
531;85.0;1509;0;CompShg;HdBoard;Timber;3;2;175000
535;74.0;707;707;CompShg;VinylSd;Gilbert;3;2;178000
537;57.0;880;844;CompShg;VinylSd;CollgCr;3;2;188000
541;85.0;1838;0;CompShg;VinylSd;Timber;2;3;315000
543;78.0;1680;0;CompShg;VinylSd;NWAmes;3;2;213250
545;58.0;664;832;CompShg;VinylSd;Gilbert;3;2;179665
547;70.0;915;720;CompShg;BrkFace;BrkSide;3;2;210000
550;75.0;912;1182;CompShg;VinylSd;Somerst;4;2;263000
551;53.0;1069;0;CompShg;Plywood;NPkVill;2;2;140000
553;87.0;1717;0;CompShg;VinylSd;NridgHt;3;3;255500
555;85.0;1006;1040;CompShg;VinylSd;NridgHt;3;3;284000
557;69.0;1092;0;CompShg;Wd Sdng;NAmes;2;1;141000
559;57.0;729;717;CompShg;HdBoard;Gilbert;3;2;175000
562;77.0;1389;0;CompShg;HdBoard;Mitchel;2;2;170000
564;66.0;1163;511;CompShg;Wd Sdng;Edwards;4;2;185000
567;77.0;1134;1370;CompShg;VinylSd;StoneBr;4;3;325000
568;70.0;1535;0;CompShg;VinylSd;NridgHt;3;2;214000
569;79.0;1496;636;CompShg;Wd Sdng;SawyerW;1;2;316600
571;74.0;1728;0;CompShg;HdBoard;NAmes;6;2;142600
573;83.0;846;846;CompShg;VinylSd;Timber;3;2;224500
574;76.0;774;656;CompShg;VinylSd;Gilbert;3;2;170000
575;70.0;576;533;CompShg;MetalSd;NAmes;3;1;139000
577;52.0;877;600;CompShg;Wd Sdng;SWISU;3;1;145000
578;96.0;1320;0;CompShg;VinylSd;Sawyer;3;2;164500
579;34.0;703;689;CompShg;VinylSd;Somerst;2;2;146000
582;98.0;2042;0;CompShg;VinylSd;NridgHt;3;3;253293
584;75.0;1521;1254;CompShg;Wd Sdng;OldTown;3;2;325000
586;88.0;2028;0;CompShg;VinylSd;Timber;2;3;369900
588;74.0;860;0;CompShg;HdBoard;Sawyer;2;2;137000
589;65.0;1473;0;Tar&Grv;Wd Sdng;ClearCr;1;1;143000
591;64.0;770;812;CompShg;VinylSd;CollgCr;3;2;185900
592;97.0;1728;568;CompShg;CemntBd;NridgHt;3;3;451950
593;60.0;816;0;CompShg;HdBoard;Mitchel;2;2;138000
596;69.0;1826;0;CompShg;VinylSd;StoneBr;3;3;319000
598;53.0;1402;0;CompShg;VinylSd;Blmngtn;2;3;194201
599;80.0;1647;0;;Plywood;Crawfor;3;2;217500
600;24.0;716;840;CompShg;MetalSd;Blueste;3;2;151000
601;74.0;1058;846;CompShg;VinylSd;NridgHt;3;2;275000
602;50.0;780;595;CompShg;Wd Sdng;IDOTRR;3;1;141000
603;80.0;927;988;CompShg;HdBoard;SawyerW;3;2;220000
604;30.0;600;600;CompShg;MetalSd;Somerst;2;2;151000
605;88.0;1494;0;CompShg;VinylSd;CollgCr;3;2;221000
606;85.0;1186;800;CompShg;HdBoard;NAmes;3;2;205000
607;82.0;1040;0;CompShg;VinylSd;CollgCr;3;2;152000
608;78.0;1112;896;CompShg;MetalSd;Edwards;3;1;225000
609;78.0;1940;1254;CompShg;BrkFace;Crawfor;4;2;359100
614;70.0;1120;0;CompShg;VinylSd;Mitchel;3;;147000
616;80.0;1054;0;CompShg;MetalSd;NAmes;3;2;137500
619;90.0;1828;0;CompShg;CemntBd;NridgHt;3;3;314813
620;85.0;1482;780;CompShg;VinylSd;Timber;4;3;305000
622;90.0;1548;1066;CompShg;HdBoard;NWAmes;4;2;240000
625;80.0;1012;778;CompShg;VinylSd;NWAmes;4;2;165150
626;87.0;1116;0;CompShg;Wd Sdng;NAmes;3;2;160000
628;80.0;1520;0;CompShg;AsbShng;NAmes;3;1;153000
630;82.0;1350;0;WdShngl;Plywood;NAmes;3;2;168500
632;34.0;1554;0;CompShg;VinylSd;NridgHt;2;2;209500
634;80.0;1056;0;CompShg;Wd Sdng;NAmes;3;1;139400
635;64.0;1056;0;CompShg;Plywood;OldTown;0;2;144000
636;60.0;1440;1440;CompShg;VinylSd;SWISU;8;;200000
640;53.0;1567;0;CompShg;VinylSd;Blmngtn;1;3;264561
641;62.0;1518;0;CompShg;MetalSd;NridgHt;1;2;274000
643;75.0;2000;704;CompShg;Plywood;NAmes;4;2;345000
644;80.0;780;840;CompShg;WdShing;NWAmes;4;2;152000
645;85.0;1766;0;CompShg;CemntBd;Somerst;2;3;370878
648;85.0;1094;0;CompShg;Wd Sdng;Edwards;3;2;155000
649;70.0;1051;788;CompShg;MetalSd;NAmes;4;2;155000
651;65.0;822;843;CompShg;CemntBd;Somerst;3;2;205950
653;70.0;909;807;CompShg;VinylSd;CollgCr;2;2;191000
655;91.0;2113;0;;MetalSd;NoRidge;2;3;350000
657;72.0;1053;0;CompShg;HdBoard;NAmes;3;1;145500
658;60.0;851;651;CompShg;Stucco;Crawfor;3;1;149000
660;75.0;1486;0;CompShg;MetalSd;Edwards;3;2;167000
662;52.0;1686;762;CompShg;VinylSd;NoRidge;4;3;402000
664;90.0;1181;0;CompShg;Plywood;Edwards;3;2;137500
665;49.0;2097;0;CompShg;VinylSd;Somerst;1;3;423000
666;106.0;1454;482;CompShg;VinylSd;Gilbert;3;2;230500
668;65.0;1679;0;CompShg;HdBoard;SawyerW;3;2;193500
670;80.0;1180;0;CompShg;MetalSd;Crawfor;2;1;137500
671;64.0;738;738;CompShg;VinylSd;CollgCr;3;2;173500
674;110.0;1839;0;CompShg;CemntBd;Crawfor;3;2;257500
675;80.0;1136;0;CompShg;HdBoard;NAmes;3;1;140000
676;24.0;855;586;CompShg;Plywood;NPkVill;3;2;148500
679;80.0;2046;0;CompShg;VinylSd;StoneBr;3;3;372500
681;50.0;923;0;CompShg;Plywood;SawyerW;2;1;143000
682;55.0;848;672;CompShg;VinylSd;SWISU;3;1;159434
684;90.0;1668;0;CompShg;VinylSd;CollgCr;3;3;285000
685;58.0;1195;644;CompShg;VinylSd;NoRidge;4;2;221000
687;84.0;874;887;CompShg;VinylSd;Somerst;3;2;227875
689;60.0;1419;0;CompShg;MetalSd;StoneBr;2;2;392000
690;61.0;1362;0;CompShg;VinylSd;NridgHt;2;2;194700
692;104.0;2444;1872;WdShngl;HdBoard;NoRidge;4;3;755000
693;42.0;1238;1281;CompShg;MetalSd;Timber;4;2;335000
695;51.0;1067;472;CompShg;Wd Sdng;BrkSide;3;2;141500
696;54.0;1137;0;CompShg;HdBoard;Timber;2;2;176000
699;65.0;894;0;CompShg;MetalSd;Sawyer;3;1;138500
700;59.0;1391;0;;MetalSd;Somerst;2;2;196000
701;85.0;1800;0;CompShg;VinylSd;Timber;3;3;312500
702;80.0;1164;0;CompShg;HdBoard;NWAmes;3;2;140000
703;82.0;1264;1312;CompShg;VinylSd;StoneBr;4;3;361919
704;76.0;1032;780;CompShg;Wd Sdng;OldTown;4;2;140000
705;70.0;1484;0;CompShg;VinylSd;CollgCr;3;2;213000
708;48.0;1324;0;CompShg;MetalSd;NridgHt;2;2;254000
709;65.0;728;728;CompShg;VinylSd;Gilbert;3;2;179540
713;40.0;1228;0;CompShg;HdBoard;StoneBr;2;2;189000
716;78.0;1350;0;CompShg;HdBoard;NWAmes;3;2;165000
717;60.0;1576;978;CompShg;Wd Sdng;OldTown;3;2;159500
718;80.0;1178;0;CompShg;HdBoard;NWAmes;3;2;157000
719;96.0;1325;1093;CompShg;Wd Sdng;NoRidge;3;3;341000
725;86.0;1698;0;CompShg;CemntBd;Edwards;3;3;320000
728;64.0;1232;0;CompShg;VinylSd;CollgCr;2;2;194500
731;39.0;1616;0;CompShg;CemntBd;StoneBr;2;2;236500
732;73.0;1146;0;CompShg;VinylSd;Timber;3;2;187500
733;75.0;1153;878;CompShg;VinylSd;CollgCr;3;2;222500
736;60.0;880;888;CompShg;Wd Sdng;OldTown;2;2;163000
738;72.0;901;900;CompShg;VinylSd;Gilbert;3;3;239900
739;60.0;1200;0;CompShg;Plywood;Edwards;3;;179000
740;65.0;864;864;CompShg;VinylSd;CollgCr;3;2;190000
742;65.0;912;0;CompShg;HdBoard;Sawyer;3;1;142000
743;65.0;1349;0;CompShg;VinylSd;SawyerW;3;2;179000
744;70.0;1464;0;CompShg;HdBoard;Sawyer;3;2;175000
745;41.0;1337;0;CompShg;HdBoard;StoneBr;2;2;180000
748;65.0;1320;1320;CompShg;Stucco;OldTown;4;4;265979
749;59.0;1720;0;CompShg;VinylSd;NoRidge;3;2;260400
753;79.0;1494;0;CompShg;VinylSd;CollgCr;3;2;217000
754;80.0;1038;1060;CompShg;VinylSd;NridgHt;3;3;275500
755;61.0;1026;0;CompShg;Plywood;NAmes;3;2;156000
756;34.0;742;729;CompShg;MetalSd;Somerst;3;2;172500
757;68.0;866;902;CompShg;VinylSd;CollgCr;3;2;212000
759;24.0;757;744;CompShg;MetalSd;Somerst;3;2;179400
760;65.0;1328;1203;CompShg;VinylSd;NoRidge;4;3;290000
763;72.0;764;783;CompShg;VinylSd;Somerst;3;2;215200
764;82.0;1268;1097;CompShg;VinylSd;NoRidge;3;3;337000
765;30.0;1494;0;CompShg;BrkFace;Veenker;2;2;270000
766;75.0;1506;0;CompShg;VinylSd;Somerst;2;2;264132
767;80.0;980;734;CompShg;HdBoard;NWAmes;3;2;196500
768;75.0;983;767;CompShg;VinylSd;Mitchel;4;1;160000
769;70.0;1836;0;CompShg;VinylSd;CollgCr;3;2;216837
770;47.0;1690;1589;CompShg;CemntBd;StoneBr;4;3;538000
775;110.0;1973;0;CompShg;VinylSd;NridgHt;3;3;395000
776;32.0;1204;0;CompShg;VinylSd;Mitchel;2;2;162000
777;86.0;1614;0;CompShg;VinylSd;CollgCr;3;3;221500
778;100.0;894;0;CompShg;HdBoard;Sawyer;3;2;142500
779;60.0;2020;0;CompShg;Plywood;SawyerW;4;2;144000
781;63.0;1253;0;;HdBoard;Gilbert;3;2;176000
782;65.0;810;793;CompShg;VinylSd;SawyerW;3;2;175900
783;67.0;1430;0;CompShg;VinylSd;CollgCr;3;2;187100
787;60.0;966;686;CompShg;MetalSd;OldTown;4;1;139000
788;76.0;956;1128;CompShg;VinylSd;SawyerW;4;2;233000
791;43.0;1145;0;CompShg;VinylSd;Blmngtn;2;2;160200
793;92.0;1127;886;CompShg;MetalSd;NoRidge;3;2;269790
794;76.0;1496;0;CompShg;CemntBd;Somerst;3;2;225000
796;70.0;888;676;CompShg;HdBoard;SawyerW;3;2;171000
797;71.0;1285;0;CompShg;Plywood;Sawyer;3;2;143500
799;104.0;1966;1174;CompShg;VinylSd;NridgHt;4;3;485000
800;60.0;981;787;CompShg;Wd Sdng;SWISU;3;1;175000
801;79.0;616;1072;CompShg;VinylSd;ClearCr;4;2;200000
803;63.0;728;728;CompShg;WdShing;CollgCr;3;2;189000
804;107.0;1734;1088;CompShg;VinylSd;NridgHt;4;3;582933
806;91.0;1428;0;CompShg;VinylSd;Somerst;3;2;227680
808;144.0;1072;504;CompShg;Wd Sdng;BrkSide;3;2;223500
809;85.0;1086;0;CompShg;VinylSd;NAmes;3;2;159950
811;78.0;1309;0;CompShg;HdBoard;NWAmes;3;2;181000
814;75.0;1442;0;CompShg;MetalSd;NAmes;4;1;157900
816;48.0;1661;0;CompShg;VinylSd;CollgCr;3;2;224900
819;80.0;1052;0;CompShg;HdBoard;ClearCr;3;2;155000
820;44.0;1358;0;CompShg;VinylSd;NridgHt;2;2;224000
821;72.0;798;842;CompShg;VinylSd;CollgCr;3;2;183000
824;60.0;944;545;CompShg;VinylSd;SWISU;3;1;139500
825;81.0;1489;0;CompShg;VinylSd;Somerst;3;2;232600
826;114.0;2084;0;CompShg;CemntBd;NridgHt;2;3;385000
828;65.0;1434;0;CompShg;VinylSd;SawyerW;3;2;189000
830;24.0;520;623;CompShg;MetalSd;Somerst;2;2;147400
831;80.0;1392;0;CompShg;HdBoard;NAmes;3;2;166000
832;30.0;520;600;CompShg;MetalSd;Somerst;2;2;151000
833;44.0;941;888;CompShg;VinylSd;CollgCr;3;2;237000
834;100.0;1516;0;CompShg;HdBoard;NAmes;3;2;167000
835;75.0;1144;0;CompShg;VinylSd;NAmes;3;2;139950
837;90.0;1559;0;CompShg;VinylSd;OldTown;2;2;153500
839;75.0;1099;0;CompShg;VinylSd;CollgCr;3;1;144000
842;60.0;958;581;CompShg;MetalSd;OldTown;3;2;157500
843;82.0;1165;0;CompShg;HdBoard;NAmes;3;2;174900
844;80.0;1800;0;CompShg;BrkFace;NAmes;6;0;141000
845;100.0;876;540;CompShg;Wd Sdng;OldTown;4;3;153900
847;75.0;1006;769;CompShg;HdBoard;SawyerW;3;2;213000
849;75.0;1307;1051;CompShg;Wd Sdng;ClearCr;5;2;240000
850;80.0;1094;761;CompShg;Plywood;Veenker;3;2;187000
853;53.0;918;728;CompShg;MetalSd;Crawfor;4;1;164000
855;102.0;1779;0;CompShg;Wd Sdng;Sawyer;3;2;170000
858;65.0;702;779;CompShg;HdBoard;Gilbert;3;2;174000
859;80.0;1370;0;CompShg;HdBoard;NWAmes;3;2;152000
861;55.0;912;514;CompShg;Wd Sdng;Crawfor;3;1;189950
863;81.0;1097;0;CompShg;HdBoard;SawyerW;3;2;152000
865;72.0;1372;0;CompShg;VinylSd;Somerst;3;2;250580
867;67.0;1646;0;CompShg;VinylSd;Timber;3;3;248900
870;80.0;1062;887;CompShg;MetalSd;SawyerW;3;2;236000
872;70.0;804;878;CompShg;VinylSd;CollgCr;3;2;200500
876;75.0;1184;1426;CompShg;CemntBd;Somerst;4;2;303477
878;74.0;1462;762;CompShg;VinylSd;NridgHt;4;3;350000
879;88.0;1155;0;CompShg;HdBoard;Sawyer;3;2;148000
881;60.0;1090;0;CompShg;VinylSd;Edwards;2;2;157000
882;44.0;1187;530;CompShg;HdBoard;Timber;3;2;187500
886;50.0;1709;0;CompShg;MetalSd;Somerst;2;2;328900
887;70.0;1712;0;CompShg;MetalSd;NAmes;4;2;145000
889;95.0;2217;0;Tar&Grv;Wd Sdng;NAmes;4;2;268000
890;128.0;1505;0;CompShg;Wd Sdng;NAmes;2;2;149500
892;70.0;918;765;CompShg;HdBoard;Sawyer;3;2;172500
893;70.0;1068;0;CompShg;HdBoard;Sawyer;3;1;154500
896;71.0;983;813;CompShg;HdBoard;NAmes;4;2;140000
898;64.0;1120;1120;CompShg;Plywood;SawyerW;6;2;142953
899;100.0;2364;0;CompShg;VinylSd;NridgHt;2;3;611657
902;64.0;1306;0;CompShg;MetalSd;NAmes;2;1;153000
903;63.0;807;702;CompShg;VinylSd;Gilbert;3;2;180000
904;50.0;1670;0;CompShg;VinylSd;Gilbert;3;3;240000
907;116.0;1636;0;CompShg;VinylSd;Somerst;3;3;255000
908;86.0;1020;1037;CompShg;BrkFace;Crawfor;3;1;250000
910;149.0;742;742;CompShg;VinylSd;Gilbert;3;2;174000
911;80.0;1105;1169;CompShg;MetalSd;NAmes;5;2;154300
914;82.0;1001;1001;CompShg;MetalSd;Crawfor;4;3;145000
915;30.0;612;612;CompShg;VinylSd;Somerst;2;2;173733
919;103.0;912;1215;CompShg;HdBoard;SawyerW;4;3;238000
920;87.0;1414;0;CompShg;MetalSd;NAmes;3;2;176500
921;70.0;936;785;CompShg;HdBoard;SawyerW;3;2;201000
922;67.0;1272;928;CompShg;MetalSd;Edwards;4;0;145900
923;65.0;1316;0;CompShg;VinylSd;Gilbert;3;2;169990
924;50.0;1617;0;CompShg;Plywood;SawyerW;2;2;193000
925;79.0;1686;0;CompShg;Plywood;NWAmes;3;2;207500
927;93.0;1234;1140;CompShg;VinylSd;NridgHt;4;3;285000
931;73.0;1466;0;CompShg;VinylSd;Timber;3;3;201000
933;84.0;1905;0;CompShg;VinylSd;Somerst;3;3;320000
934;63.0;1500;0;CompShg;VinylSd;CollgCr;3;2;190000
935;313.0;2069;0;Tar&Grv;Wd Sdng;NAmes;4;2;242000
937;67.0;1200;0;CompShg;VinylSd;SawyerW;2;2;184900
938;75.0;1113;858;CompShg;VinylSd;Somerst;3;2;253000
939;73.0;1391;571;CompShg;VinylSd;CollgCr;3;3;239799
941;55.0;1728;0;CompShg;Plywood;Mitchel;4;2;150900
943;42.0;1440;0;CompShg;MetalSd;Edwards;4;0;150000
944;100.0;1632;0;CompShg;HdBoard;Mitchel;4;2;143000
947;70.0;1144;0;CompShg;HdBoard;NAmes;3;1;143000
948;85.0;1629;0;CompShg;VinylSd;Timber;3;3;270000
949;65.0;936;840;CompShg;VinylSd;CollgCr;3;2;192500
950;78.0;1381;0;CompShg;Plywood;NWAmes;3;2;197500
956;82.0;979;979;CompShg;MetalSd;Crawfor;4;2;145000
959;65.0;1337;0;CompShg;VinylSd;CollgCr;3;2;185000
960;24.0;696;720;CompShg;MetalSd;Somerst;3;2;155000
963;24.0;804;744;CompShg;Plywood;NPkVill;3;2;155000
