Id;Длина улицы, примыкающей к участку;Площадь 1-го этажа;Площадь 2-го этажа;Материал кровли;Материал наружного покрытия дома;Район расположения;Количество спален;Вместимость гаража (количество машиномест);Цена
964;122.0;1800;0;CompShg;VinylSd;CollgCr;2;2;239000
965;80.0;824;1070;CompShg;VinylSd;Timber;4;2;214900
966;65.0;783;701;CompShg;VinylSd;Gilbert;3;2;178900
967;130.0;976;332;CompShg;MetalSd;Crawfor;2;1;160000
970;75.0;1095;0;CompShg;HdBoard;NAmes;2;1;140000
972;36.0;764;862;CompShg;VinylSd;NridgHt;2;2;173000
974;95.0;1428;0;CompShg;CemntBd;Somerst;3;2;182000
975;60.0;1136;883;CompShg;HdBoard;BrkSide;3;2;167500
978;35.0;1241;0;CompShg;VinylSd;Somerst;1;2;199900
980;80.0;1121;0;CompShg;VinylSd;Sawyer;3;2;139000
982;98.0;1276;1336;CompShg;VinylSd;NoRidge;4;3;336000
983;43.0;1266;0;CompShg;VinylSd;Blmngtn;2;2;159895
988;83.0;1940;0;CompShg;VinylSd;NridgHt;3;3;395192
990;65.0;778;798;CompShg;VinylSd;Somerst;3;2;197000
991;82.0;1407;985;CompShg;VinylSd;NoRidge;3;3;348000
992;121.0;916;826;CompShg;Wd Sdng;OldTown;4;2;168000
993;80.0;1020;831;CompShg;Wd Sdng;NAmes;3;2;187000
994;68.0;750;750;CompShg;VinylSd;CollgCr;3;2;173900
995;96.0;1718;0;CompShg;CemntBd;NridgHt;3;3;337500
1000;64.0;1208;0;CompShg;VinylSd;CollgCr;2;2;206000
1003;75.0;1574;0;CompShg;VinylSd;Somerst;3;3;232000
1005;43.0;1504;0;CompShg;VinylSd;Blmngtn;1;2;181000
1006;65.0;985;0;CompShg;HdBoard;CollgCr;3;1;149900
1009;43.0;1710;0;CompShg;VinylSd;Mitchel;3;2;240000
1013;55.0;900;602;CompShg;Wd Sdng;Crawfor;3;1;165000
1016;70.0;810;855;CompShg;VinylSd;NWAmes;3;2;227000
1017;73.0;1504;0;CompShg;VinylSd;CollgCr;3;2;203000
1020;43.0;1506;0;CompShg;VinylSd;Blmngtn;2;2;213490
1021;60.0;1132;0;CompShg;VinylSd;Edwards;2;2;176000
1022;64.0;1220;0;CompShg;VinylSd;CollgCr;2;2;194000
1024;43.0;1504;0;CompShg;VinylSd;Blmngtn;2;2;191000
1027;73.0;1264;0;CompShg;MetalSd;NAmes;3;2;167500
1028;71.0;1646;0;CompShg;VinylSd;Timber;3;3;293077
1032;102.0;1687;998;CompShg;Wd Sdng;SWISU;5;2;197000
1037;89.0;1620;0;CompShg;VinylSd;Timber;2;3;315500
1041;88.0;1803;0;CompShg;Wd Sdng;Sawyer;3;2;155000
1043;34.0;1306;0;CompShg;VinylSd;NridgHt;1;2;196000
1044;86.0;1532;797;CompShg;HdBoard;SawyerW;4;2;262280
1045;80.0;2524;0;WdShngl;BrkFace;NWAmes;4;2;278000
1047;85.0;1992;876;CompShg;CemntBd;StoneBr;4;3;556581
1048;57.0;990;0;CompShg;VinylSd;CollgCr;3;2;145000
1051;73.0;1302;0;CompShg;VinylSd;Gilbert;3;2;176485
1052;103.0;1316;0;CompShg;VinylSd;CollgCr;3;2;200141
1053;100.0;1127;850;CompShg;VinylSd;NAmes;4;2;165000
1054;68.0;1526;0;CompShg;HdBoard;Edwards;4;1;144500
1055;90.0;1091;898;CompShg;VinylSd;CollgCr;3;2;255000
1056;104.0;1523;0;CompShg;Plywood;NWAmes;3;2;180000
1057;43.0;1364;0;CompShg;VinylSd;NridgHt;2;2;185850
1059;96.0;1130;1054;CompShg;VinylSd;NridgHt;3;3;335000
1061;41.0;1338;0;CompShg;CemntBd;StoneBr;2;2;213500
1066;80.0;1306;954;CompShg;Wd Sdng;ClearCr;3;2;328000
1067;59.0;799;772;CompShg;VinylSd;Gilbert;3;2;178000
1068;80.0;798;813;CompShg;HdBoard;NAmes;4;2;167900
1069;42.0;1291;1230;CompShg;CemntBd;MeadowV;5;2;151400
1072;78.0;829;727;CompShg;MetalSd;NWAmes;4;2;154000
1074;75.0;698;728;CompShg;HdBoard;Edwards;3;2;159500
1075;74.0;1240;0;CompShg;VinylSd;CollgCr;2;3;194000
1076;75.0;960;780;CompShg;Wd Sdng;Crawfor;3;1;219500
1077;60.0;1096;370;CompShg;Wd Sdng;OldTown;3;2;170000
1079;37.0;848;0;CompShg;VinylSd;CollgCr;1;2;155900
1081;80.0;1258;0;CompShg;VinylSd;NWAmes;3;2;145000
1083;70.0;1459;0;CompShg;VinylSd;CollgCr;3;2;192000
1084;80.0;1251;0;CompShg;HdBoard;NAmes;3;1;160000
1086;73.0;996;0;CompShg;HdBoard;SawyerW;2;2;147000
1088;85.0;1082;871;CompShg;VinylSd;Somerst;3;3;252000
1089;24.0;970;739;CompShg;VinylSd;Edwards;3;2;137500
1090;37.0;1247;0;CompShg;MetalSd;Somerst;1;2;197000
1092;24.0;624;628;CompShg;MetalSd;Somerst;2;2;160000
1093;60.0;1390;304;CompShg;MetalSd;SWISU;4;2;136500
1094;71.0;1200;0;CompShg;MetalSd;NAmes;1;2;146000
1096;78.0;1314;0;CompShg;VinylSd;CollgCr;3;2;176432
1100;82.0;1601;0;CompShg;Plywood;NWAmes;3;2;157000
1104;79.0;1194;0;CompShg;BrkFace;NAmes;3;2;159500
1106;98.0;1500;1122;CompShg;HdBoard;NoRidge;3;2;325000
1107;114.0;1442;0;CompShg;HdBoard;SawyerW;3;2;179900
1108;168.0;887;1134;CompShg;VinylSd;Gilbert;3;2;274725
1110;107.0;1836;0;CompShg;MetalSd;NridgHt;3;3;280000
1112;80.0;1098;866;CompShg;Plywood;NWAmes;4;2;205000
1116;93.0;1734;0;CompShg;VinylSd;NridgHt;3;3;318000
1119;85.0;1021;580;CompShg;MetalSd;Sawyer;3;1;140000
1122;84.0;1552;0;CompShg;VinylSd;CollgCr;3;3;212900
1127;53.0;1555;0;CompShg;VinylSd;Blmngtn;2;3;174000
1128;182.0;1530;0;CompShg;VinylSd;Gilbert;3;3;259000
1129;59.0;847;1112;CompShg;VinylSd;Gilbert;4;2;215000
1130;60.0;936;0;CompShg;MetalSd;OldTown;2;2;140000
1134;80.0;1142;878;CompShg;VinylSd;SawyerW;3;2;239500
1135;57.0;916;684;CompShg;VinylSd;Gilbert;3;2;169000
1140;98.0;1167;0;CompShg;Stucco;BrkSide;3;2;144000
1141;60.0;952;0;CompShg;HdBoard;NAmes;2;2;139000
1143;77.0;1466;1362;CompShg;VinylSd;CollgCr;4;3;424870
1146;52.0;1042;534;CompShg;MetalSd;BrkSide;3;1;149000
1148;75.0;860;704;CompShg;MetalSd;Crawfor;3;1;174500
1150;50.0;832;650;CompShg;VinylSd;OldTown;3;2;143000
1152;134.0;1466;0;CompShg;HdBoard;Edwards;3;2;149900
1153;90.0;1811;0;CompShg;Stone;Crawfor;2;2;230000
1156;90.0;1437;0;CompShg;Plywood;Veenker;3;2;218000
1157;85.0;1265;0;CompShg;BrkFace;NAmes;3;2;179900
1158;34.0;1314;0;CompShg;VinylSd;NridgHt;2;2;230000
1159;92.0;1580;0;CompShg;VinylSd;Somerst;3;3;235128
1160;76.0;943;933;CompShg;HdBoard;NWAmes;4;2;185000
1161;24.0;855;601;CompShg;Plywood;NPkVill;3;2;146000
1166;79.0;1502;0;CompShg;VinylSd;NridgHt;3;2;233170
1167;64.0;1694;0;CompShg;VinylSd;CollgCr;3;3;245350
1168;58.0;959;712;CompShg;VinylSd;Gilbert;3;2;173000
1169;120.0;1236;872;CompShg;Stucco;Edwards;4;2;235000
1170;118.0;1831;1796;CompShg;HdBoard;NoRidge;4;3;625000
1171;76.0;1118;0;CompShg;Plywood;Mitchel;3;1;171000
1172;76.0;1261;0;CompShg;MetalSd;NAmes;3;2;163000
1173;35.0;625;625;CompShg;MetalSd;Somerst;2;2;171900
1174;138.0;1636;971;CompShg;MetalSd;ClearCr;3;0;200500
1175;80.0;1170;1175;CompShg;Wd Sdng;Crawfor;4;2;239000
1176;85.0;2129;743;CompShg;HdBoard;NoRidge;4;2;285000
1179;54.0;820;523;CompShg;Wd Sdng;Crawfor;3;1;154900
1182;64.0;1652;0;CompShg;CemntBd;Crawfor;2;2;392500
1183;160.0;2411;2065;CompShg;Wd Sdng;NoRidge;4;3;745000
1185;50.0;1572;0;CompShg;MetalSd;Timber;3;3;186700
1188;89.0;1624;0;CompShg;ImStucc;NoRidge;2;3;262000
1189;68.0;831;829;CompShg;VinylSd;CollgCr;3;2;195000
1190;60.0;1028;776;CompShg;VinylSd;Gilbert;3;2;189000
1192;24.0;764;677;CompShg;MetalSd;Somerst;2;2;174000
1195;80.0;663;689;CompShg;HdBoard;Sawyer;4;1;158000
1196;51.0;728;728;CompShg;VinylSd;Gilbert;3;2;176000
1197;58.0;879;984;CompShg;VinylSd;Gilbert;4;3;219210
1198;65.0;815;875;CompShg;MetalSd;OldTown;3;1;144000
1199;70.0;1212;0;CompShg;VinylSd;CollgCr;3;2;178000
1200;75.0;1382;0;CompShg;HdBoard;Sawyer;3;2;148000
1202;80.0;866;913;CompShg;VinylSd;CollgCr;3;2;197900
1204;75.0;1630;0;CompShg;VinylSd;CollgCr;3;2;213000
1205;78.0;1074;0;CompShg;HdBoard;NWAmes;3;2;153500
1206;90.0;2196;0;CompShg;HdBoard;SawyerW;3;3;271900
1208;70.0;1700;0;CompShg;VinylSd;CollgCr;3;2;200000
1209;70.0;1283;0;CompShg;MetalSd;NAmes;3;2;140000
1210;85.0;1660;0;CompShg;VinylSd;Somerst;3;2;290000
1211;70.0;1055;790;CompShg;Wd Sdng;SawyerW;3;2;189000
1212;152.0;1080;672;CompShg;Wd Sdng;Gilbert;4;2;164000
1218;72.0;1314;0;CompShg;CemntBd;Somerst;3;2;229456
1223;78.0;1168;678;CompShg;Wd Sdng;NAmes;3;1;143000
1224;89.0;2136;0;CompShg;Wd Sdng;NAmes;4;2;137900
1225;60.0;788;702;CompShg;VinylSd;Gilbert;3;2;184000
1226;65.0;1138;0;CompShg;VinylSd;NAmes;3;1;145000
1227;86.0;894;1039;CompShg;VinylSd;Somerst;4;3;214000
1228;72.0;912;0;CompShg;VinylSd;NAmes;2;2;147000
1229;65.0;1702;0;CompShg;MetalSd;NridgHt;1;3;367294
1236;96.0;892;892;CompShg;Wd Sdng;Crawfor;4;1;138887
1237;36.0;764;862;CompShg;VinylSd;NridgHt;2;2;175500
1238;41.0;847;1101;CompShg;VinylSd;CollgCr;4;2;195000
1239;63.0;1141;0;CompShg;VinylSd;SawyerW;3;2;142500
1240;64.0;1484;0;CompShg;VinylSd;Timber;2;2;265900
1241;65.0;884;884;CompShg;VinylSd;CollgCr;3;2;224900
1242;83.0;1689;0;CompShg;VinylSd;Somerst;3;3;248328
1243;85.0;1173;0;CompShg;Plywood;NWAmes;3;2;170000
1244;107.0;2076;0;CompShg;VinylSd;NridgHt;2;3;465000
1246;78.0;1140;728;CompShg;VinylSd;NWAmes;3;2;178000
1247;65.0;756;797;CompShg;VinylSd;Somerst;3;2;186500
1251;93.0;2110;0;CompShg;BrkFace;NAmes;3;2;244000
1255;60.0;760;896;CompShg;VinylSd;Edwards;3;2;165400
1257;91.0;1987;0;CompShg;HdBoard;NoRidge;2;2;301500
1259;59.0;1166;0;CompShg;VinylSd;Gilbert;2;2;190000
1260;65.0;1054;0;CompShg;HdBoard;NAmes;3;2;151000
1264;60.0;1060;764;CompShg;Wd Sdng;BrkSide;3;2;180500
1265;34.0;1337;0;CompShg;MetalSd;NAmes;2;2;181000
1266;35.0;713;739;CompShg;MetalSd;Somerst;3;2;183900
1268;89.0;2018;0;CompShg;Stucco;Timber;3;3;378500
1270;78.0;874;650;CompShg;MetalSd;NAmes;3;1;144000
1274;124.0;1357;0;CompShg;Plywood;Edwards;2;1;177000
1275;53.0;661;589;CompShg;Wd Sdng;Crawfor;3;2;139000
1276;95.0;928;992;Roll;AsbShng;NAmes;4;2;137000
1279;75.0;1128;903;CompShg;VinylSd;CollgCr;3;2;237000
1281;67.0;1573;0;CompShg;VinylSd;CollgCr;3;2;227000
1282;50.0;1339;0;CompShg;HdBoard;Timber;2;2;180000
1283;61.0;1040;0;CompShg;HdBoard;CollgCr;3;2;150500
1284;94.0;912;912;CompShg;MetalSd;Mitchel;4;0;139000
1285;50.0;1699;748;CompShg;Wd Sdng;SWISU;4;1;169000
1289;40.0;1659;0;CompShg;CemntBd;StoneBr;2;2;278000
1290;86.0;1120;850;CompShg;VinylSd;NridgHt;3;3;281000
1294;78.0;832;832;CompShg;HdBoard;NWAmes;4;2;162900
1296;70.0;1052;0;CompShg;HdBoard;NAmes;3;1;138500
1297;80.0;1128;0;CompShg;MetalSd;NAmes;3;2;155000
1298;35.0;1072;0;CompShg;VinylSd;Edwards;2;2;140000
1299;313.0;4692;950;ClyTile;Stucco;Edwards;3;2;160000
1300;75.0;1246;0;CompShg;BrkFace;NAmes;3;1;154000
1303;92.0;1203;1323;CompShg;VinylSd;NoRidge;4;3;290000
1304;73.0;1616;0;CompShg;VinylSd;Somerst;3;3;232000
1306;108.0;1652;0;CompShg;VinylSd;NridgHt;2;2;325000
1307;48.0;1368;0;CompShg;VinylSd;NridgHt;2;2;202500
1308;60.0;990;0;CompShg;VinylSd;CollgCr;3;2;138000
1309;100.0;1122;0;CompShg;MetalSd;OldTown;2;2;147000
1311;100.0;1902;0;CompShg;BrkFace;Crawfor;3;2;335000
1312;68.0;1274;0;CompShg;VinylSd;CollgCr;3;2;203000
1314;108.0;1422;1177;CompShg;VinylSd;NoRidge;4;3;333168
1316;85.0;1092;1020;CompShg;HdBoard;NAmes;4;2;206900
1317;61.0;1630;0;CompShg;VinylSd;CollgCr;3;3;295493
1318;47.0;1352;0;CompShg;VinylSd;Somerst;2;2;208900
1321;70.0;1478;0;CompShg;BrkFace;NAmes;3;2;156500
1323;107.0;1061;862;CompShg;HdBoard;NoRidge;3;2;190000
1325;75.0;1795;0;CompShg;VinylSd;Somerst;2;3;147000
1329;60.0;1584;1208;CompShg;BrkFace;OldTown;5;2;256000
1330;63.0;955;677;CompShg;VinylSd;Gilbert;3;2;176500
1331;85.0;1588;0;CompShg;VinylSd;Somerst;3;3;227000
1336;80.0;1334;0;CompShg;Plywood;NWAmes;2;2;167900
1339;95.0;920;941;CompShg;VinylSd;CollgCr;3;2;200000
1342;66.0;1114;0;CompShg;VinylSd;SawyerW;3;2;155000
1344;57.0;1172;741;CompShg;BrkFace;Crawfor;3;2;177000
1345;85.0;728;728;CompShg;VinylSd;CollgCr;3;2;155835
1348;93.0;1776;0;CompShg;VinylSd;Timber;3;3;283463
1351;91.0;1338;1296;CompShg;MetalSd;NAmes;6;4;200000
1352;70.0;858;858;CompShg;HdBoard;NAmes;4;2;171000
1354;56.0;2053;1185;CompShg;VinylSd;NoRidge;4;3;410000
1356;102.0;1222;698;CompShg;MetalSd;NWAmes;4;2;170000
1360;129.0;1980;0;CompShg;VinylSd;NridgHt;3;3;315000
1361;51.0;990;1611;CompShg;MetalSd;SWISU;4;2;189000
1362;124.0;1530;0;CompShg;VinylSd;StoneBr;3;2;260000
1364;73.0;616;796;CompShg;VinylSd;Gilbert;3;2;156932
1365;30.0;520;600;CompShg;MetalSd;Somerst;2;2;144152
1367;68.0;882;908;CompShg;VinylSd;CollgCr;3;2;193000
1370;48.0;1668;0;CompShg;VinylSd;CollgCr;3;2;232000
1372;80.0;1661;0;CompShg;AsbShng;NAmes;3;1;165500
1373;75.0;1108;989;CompShg;VinylSd;CollgCr;3;2;274300
1375;85.0;1026;932;CompShg;CemntBd;Somerst;3;3;250000
1376;89.0;1571;0;CompShg;VinylSd;Timber;3;3;239000
1380;73.0;754;640;CompShg;VinylSd;Timber;3;2;167500
1383;60.0;998;764;CompShg;Wd Sdng;OldTown;4;2;157000
1387;80.0;1392;1392;CompShg;Plywood;NWAmes;5;2;250000
1388;60.0;1664;862;CompShg;Stucco;OldTown;5;1;136000
1389;42.0;1746;0;CompShg;VinylSd;Gilbert;3;3;377500
1391;70.0;1525;0;CompShg;VinylSd;CollgCr;3;2;235000
1394;60.0;1221;691;CompShg;Wd Sdng;OldTown;3;2;163000
1395;53.0;1500;0;CompShg;VinylSd;Blmngtn;2;3;246578
1396;88.0;1133;1349;CompShg;VinylSd;Timber;4;3;281213
1398;51.0;939;574;CompShg;MetalSd;BrkSide;4;1;137500
1399;60.0;1136;768;CompShg;VinylSd;NAmes;3;1;138000
1400;51.0;1160;448;CompShg;WdShing;SWISU;3;1;137450
1402;62.0;864;729;CompShg;VinylSd;Gilbert;3;2;193000
1403;64.0;1294;0;CompShg;VinylSd;CollgCr;2;2;193879
1404;49.0;1464;0;CompShg;VinylSd;Somerst;3;3;282922
1406;44.0;1646;0;CompShg;CemntBd;Crawfor;2;2;275000
1410;46.0;1236;857;CompShg;Plywood;NWAmes;3;2;215000
1411;79.0;944;896;CompShg;VinylSd;CollgCr;3;2;230000
1412;80.0;1112;556;CompShg;VinylSd;NAmes;3;1;140000
1414;88.0;1844;0;CompShg;VinylSd;SawyerW;2;2;257000
1415;64.0;1053;795;CompShg;Wd Sdng;BrkSide;4;2;207000
1416;51.0;1569;0;CompShg;VinylSd;Blmngtn;1;3;175900
1421;90.0;708;708;CompShg;HdBoard;NWAmes;3;2;179900
1423;37.0;848;0;CompShg;VinylSd;CollgCr;1;2;136500
1426;80.0;1252;0;CompShg;HdBoard;NAmes;3;2;142000
1427;81.0;1223;904;CompShg;VinylSd;NoRidge;3;2;271000
1428;60.0;1048;510;CompShg;MetalSd;NAmes;3;1;140000
1431;60.0;734;1104;CompShg;VinylSd;Gilbert;4;2;192140
1434;93.0;962;830;CompShg;VinylSd;Gilbert;3;2;186500
1435;80.0;1126;0;CompShg;BrkFace;Mitchel;3;2;160000
1436;80.0;1537;0;CompShg;Wd Sdng;NAmes;3;2;174000
1438;96.0;1932;0;CompShg;VinylSd;NridgHt;2;3;394617
1439;90.0;1236;0;CompShg;MetalSd;OldTown;2;2;149700
1440;80.0;1040;685;CompShg;HdBoard;NWAmes;3;2;197000
1441;79.0;1423;748;CompShg;MetalSd;Crawfor;3;2;191000
1443;85.0;1026;981;CompShg;VinylSd;Somerst;3;3;310000
1445;63.0;1422;0;CompShg;VinylSd;CollgCr;3;2;179600
1448;80.0;1220;870;CompShg;VinylSd;CollgCr;3;2;240000
1451;60.0;896;896;CompShg;VinylSd;NAmes;4;0;136000
1452;78.0;1578;0;CompShg;CemntBd;Somerst;3;3;287090
1453;35.0;1072;0;CompShg;VinylSd;Edwards;2;2;145000
1455;62.0;1221;0;CompShg;VinylSd;Somerst;2;2;185000
1456;62.0;953;694;CompShg;VinylSd;Gilbert;3;2;175000
1457;85.0;2073;0;CompShg;Plywood;NWAmes;3;2;210000
1458;66.0;1188;1152;CompShg;CemntBd;Crawfor;4;1;266500
1459;68.0;1078;0;CompShg;MetalSd;NAmes;2;1;142125
1460;75.0;1256;0;CompShg;HdBoard;Edwards;3;1;147500
